stringId_A,stringId_B,Name_A,Name_B,combined_score,experimental_score,textmining_score,database_score,corr_score
ENSP00000364597,ENSP00000225275,PADI4,MPO,0.666,0.0,0.63,0.0,0.9333817799437331
ENSP00000236826,ENSP00000225275,MMP8,MPO,0.626,0.0,0.58,0.0,0.9572403504482926
ENSP00000225275,ENSP00000008938,MPO,PGLYRP1,0.415,0.0,0.33,0.0,0.9348176748894251
ENSP00000231751,ENSP00000225275,LTF,MPO,0.514,0.0,0.47,0.0,0.9304413364840447
ENSP00000385477,ENSP00000383376,CLDN5,JAM2,0.473,0.0,0.44,0.0,0.9041297212055925
ENSP00000385477,ENSP00000369375,CLDN5,TEK,0.596,0.0,0.49,0.0,0.9196514980654904
ENSP00000457421,ENSP00000385477,PECAM1,CLDN5,0.688,0.0,0.66,0.0,0.9368487356315354
ENSP00000385477,ENSP00000339191,CLDN5,CAV1,0.716,0.0,0.70,0.0,0.9288042267196989
ENSP00000430656,ENSP00000251595,CA1,HBA2,0.429,0.0,0.38,0.0,0.9684153724426764
ENSP00000378130,ENSP00000295897,CFI,ALB,0.561,0.0,0.48,0.0,0.9015238715586451
ENSP00000339191,ENSP00000305675,CAV1,SDPR,0.756,0.35,0.60,0.0,0.9442345561850546
ENSP00000349541,ENSP00000305675,PTRF,SDPR,0.519,0.32,0.1508,0.0,0.9713148062419429
ENSP00000305675,ENSP00000222693,SDPR,CAV2,0.631,0.084,0.59,0.0,0.9308270044581253
ENSP00000480832,ENSP00000395772,NOP16,GNL3,0.647,0.0,0.05,0.0,0.9107565913859905
ENSP00000451752,ENSP00000427866,SPTB,DMTN,0.626,0.379,0.36,0.0,0.9789224740082516
ENSP00000427866,ENSP00000265709,DMTN,ANK1,0.515,0.0,0.47,0.0,0.9779730572770284
ENSP00000427866,ENSP00000262418,DMTN,SLC4A1,0.703,0.0,0.5,0.0,0.9727119015647749
ENSP00000427866,ENSP00000345259,DMTN,EPB41,0.708,0.0,0.70,0.0,0.9144699200177623
ENSP00000369375,ENSP00000264036,TEK,MCAM,0.56,0.0,0.52,0.0,0.904215898228238
ENSP00000430656,ENSP00000369654,CA1,HBD,0.689,0.0,0.1,0.0,0.9667785777928954
ENSP00000483254,ENSP00000376309,HNRNPDL,HNRNPA3,0.486,0.26,0.13931,0.0,0.906934906685631
ENSP00000364597,ENSP00000225275,PADI4,MPO,0.666,0.0,0.63,0.0,0.9333817799437331
ENSP00000364597,ENSP00000296435,PADI4,CAMP,0.513,0.0,0.47,0.0,0.9006388136583241
ENSP00000364597,ENSP00000234347,PADI4,PRTN3,0.683,0.0,0.6,0.0,0.9548282243355194
ENSP00000466090,ENSP00000364597,ELANE,PADI4,0.61,0.0,0.5,0.0,0.9514325759505827
ENSP00000385477,ENSP00000383376,CLDN5,JAM2,0.473,0.0,0.44,0.0,0.9041297212055925
ENSP00000383376,ENSP00000344115,JAM2,CDH5,0.439,0.0,0.42,0.0,0.9362451176435905
ENSP00000371858,ENSP00000346120,NOP2,DDX21,0.6,0.32,0.22,0.0,0.9121795591622309
ENSP00000401437,ENSP00000363071,LDB3,DES,0.496,0.0,0.40,0.0,0.9147230910431382
ENSP00000379350,ENSP00000011898,ITGB1,TSPAN9,0.545,0.0,0.53,0.0,0.906155125378405
ENSP00000284322,ENSP00000262551,ABI3BP,OGN,0.425,0.0,0.28,0.0,0.9164391445465643
ENSP00000418221,ENSP00000354040,RPL7L1,GTPBP4,0.627,0.412,0.17,0.0,0.9243332806023363
ENSP00000369375,ENSP00000256178,TEK,LYVE1,0.627,0.0,0.56,0.0,0.9131348364944589
ENSP00000418221,ENSP00000234170,RPL7L1,CEBPZ,0.437,0.29,0.11,0.0,0.9100244843179739
ENSP00000350698,ENSP00000234170,DDX47,CEBPZ,0.639,0.171,0.06,0.0,0.906975605662822
ENSP00000342481,ENSP00000319918,ATP9A,ITFG1,0.636,0.0,,0.0,0.9000194659952008
ENSP00000378130,ENSP00000295897,CFI,ALB,0.561,0.0,0.48,0.0,0.9015238715586451
ENSP00000360522,ENSP00000295897,RBP4,ALB,0.781,0.379,0.47,0.0,0.9285342339504817
ENSP00000342850,ENSP00000295897,SERPINA6,ALB,0.785,0.0,0.66,0.0,0.9355346109201574
ENSP00000421725,ENSP00000295897,GC,ALB,0.57,0.0,0.24897,0.0,0.9148488612543084
ENSP00000255882,ENSP00000254624,PI4KA,EFR3A,0.733,0.262,0.63,0.0,0.9263489016455606
ENSP00000252486,ENSP00000226218,APOE,VTN,0.501,0.0,0.47,0.0,0.9060411907568049
ENSP00000315130,ENSP00000226218,CLU,VTN,0.661,0.0,0.65,0.0,0.9056467284437785
ENSP00000262551,ENSP00000052754,OGN,DCN,0.477,0.0,0.26569,0.0,0.915071741193851
ENSP00000383382,ENSP00000262407,GP1BB,ITGA2B,0.659,0.055,0.60,0.0,0.9630660017855032
ENSP00000364709,ENSP00000308938,F10,PLG,0.562,0.379,0.19904,0.0,0.9408013318528197
ENSP00000457421,ENSP00000204961,PECAM1,EFNB1,0.534,0.0,0.53,0.0,0.9085251112433541
ENSP00000418221,ENSP00000354040,RPL7L1,GTPBP4,0.627,0.412,0.17,0.0,0.9243332806023363
ENSP00000418221,ENSP00000234170,RPL7L1,CEBPZ,0.437,0.29,0.11,0.0,0.9100244843179739
ENSP00000483495,ENSP00000418221,DDX27,RPL7L1,0.473,0.186,0.05,0.0,0.9208644043140479
ENSP00000418221,ENSP00000338862,RPL7L1,BRIX1,0.696,0.353,0.13,0.0,0.9032909266238662
ENSP00000418221,ENSP00000346725,RPL7L1,PES1,0.771,0.505,0.1,0.0,0.9120325065863406
ENSP00000418221,ENSP00000317992,RPL7L1,NOC2L,0.57,0.26,0.11,0.0,0.9086917833047135
ENSP00000451752,ENSP00000427866,SPTB,DMTN,0.626,0.379,0.36,0.0,0.9789224740082516
ENSP00000451752,ENSP00000360217,SPTB,RHAG,0.464,0.0,0.45,0.0,0.9396092773038802
ENSP00000451752,ENSP00000262418,SPTB,SLC4A1,0.734,0.084,0.71,0.0,0.9941803858633569
ENSP00000451752,ENSP00000300215,SPTB,EPB42,0.779,0.0,0.77,0.0,0.9933947813233482
ENSP00000270233,ENSP00000252999,BCAM,LAMA5,0.727,0.379,0.52,0.0,0.9322814973353556
ENSP00000344115,ENSP00000222145,CDH5,RASIP1,0.459,0.127,0.35,0.0,0.9352554529617332
ENSP00000350698,ENSP00000234170,DDX47,CEBPZ,0.639,0.171,0.06,0.0,0.906975605662822
ENSP00000270233,ENSP00000252999,BCAM,LAMA5,0.727,0.379,0.52,0.0,0.9322814973353556
ENSP00000357156,ENSP00000348170,CD5L,HP,0.449,0.0,0.42,0.0,0.9099409809101044
ENSP00000353013,ENSP00000344115,CLEC14A,CDH5,0.447,0.0,0.18,0.0,0.9471190685726705
ENSP00000393887,ENSP00000360522,AHSG,RBP4,0.711,0.0,0.57,0.0,0.9017763208289272
ENSP00000393887,ENSP00000342850,AHSG,SERPINA6,0.465,0.0,0.17,0.0,0.9283567032803315
ENSP00000393887,ENSP00000265983,AHSG,HPX,0.787,0.0,0.61,0.0,0.9270872658800796
ENSP00000393887,ENSP00000226355,AHSG,AFM,0.477,0.0,0.38,0.0,0.9379601205892266
ENSP00000477920,ENSP00000302833,GIMAP5,GIMAP1,0.646,0.0,0.0651,0.0,0.9476651823128269
ENSP00000427866,ENSP00000265709,DMTN,ANK1,0.515,0.0,0.47,0.0,0.9779730572770284
ENSP00000360217,ENSP00000265709,RHAG,ANK1,0.687,0.379,0.44,0.0,0.9565119603681796
ENSP00000345259,ENSP00000265709,EPB41,ANK1,0.663,0.13,0.62,0.0,0.90809006845035
ENSP00000300215,ENSP00000265709,EPB42,ANK1,0.775,0.305,0.6,0.0,0.9950601097253565
ENSP00000372654,ENSP00000280187,AQP4,GPM6A,0.549,0.0,,0.0,0.9050339327398792
ENSP00000421725,ENSP00000302621,GC,LRG1,0.545,0.0,0.53,0.0,0.9254552931168136
ENSP00000385834,ENSP00000302621,TF,LRG1,0.573,0.0,0.55,0.0,0.9165306710110982
ENSP00000483495,ENSP00000418221,DDX27,RPL7L1,0.473,0.186,0.05,0.0,0.9208644043140479
ENSP00000418221,ENSP00000338862,RPL7L1,BRIX1,0.696,0.353,0.13,0.0,0.9032909266238662
ENSP00000360217,ENSP00000357129,RHAG,SPTA1,0.743,0.0,0.24,0.0,0.9612323536122984
ENSP00000357129,ENSP00000262418,SPTA1,SLC4A1,0.64,0.084,0.58,0.0,0.9966425233521555
ENSP00000357129,ENSP00000345259,SPTA1,EPB41,0.708,0.08,0.65,0.0,0.9020105500028428
ENSP00000480832,ENSP00000395772,NOP16,GNL3,0.647,0.0,0.05,0.0,0.9107565913859905
ENSP00000334382,ENSP00000185206,HOMER1,CLIC5,0.572,0.0,0.57,0.0,0.9205494655372993
ENSP00000379616,ENSP00000354923,MYH11,DMD,0.461,0.091,0.40,0.0,0.9023385596986278
ENSP00000451752,ENSP00000360217,SPTB,RHAG,0.464,0.0,0.45,0.0,0.9396092773038802
ENSP00000360217,ENSP00000265709,RHAG,ANK1,0.687,0.379,0.44,0.0,0.9565119603681796
ENSP00000360217,ENSP00000357129,RHAG,SPTA1,0.743,0.0,0.24,0.0,0.9612323536122984
ENSP00000360217,ENSP00000262418,RHAG,SLC4A1,0.724,0.379,0.5,0.0,0.9570385913845854
ENSP00000342850,ENSP00000329374,SERPINA6,SERPINA7,0.423,0.0,0.07271,0.0,0.9480989754959783
ENSP00000385834,ENSP00000329374,TF,SERPINA7,0.48,0.0,0.32,0.0,0.9241036058465009
ENSP00000457421,ENSP00000246006,PECAM1,CD93,0.609,0.0,0.37,0.0,0.9707409658188187
ENSP00000361097,ENSP00000246006,MMRN2,CD93,0.493,0.0,0.3,0.0,0.9693795394541921
ENSP00000360522,ENSP00000295897,RBP4,ALB,0.781,0.379,0.47,0.0,0.9285342339504817
ENSP00000393887,ENSP00000360522,AHSG,RBP4,0.711,0.0,0.57,0.0,0.9017763208289272
ENSP00000421725,ENSP00000360522,GC,RBP4,0.765,0.0,0.5,0.0,0.9362758644060464
ENSP00000385834,ENSP00000360522,TF,RBP4,0.53,0.0,0.34,0.0,0.9518606257017868
ENSP00000360522,ENSP00000265983,RBP4,HPX,0.517,0.0,0.44,0.0,0.931782636666345
ENSP00000236826,ENSP00000225275,MMP8,MPO,0.626,0.0,0.58,0.0,0.9572403504482926
ENSP00000236826,ENSP00000234347,MMP8,PRTN3,0.46,0.0,0.40,0.0,0.9156740990638852
ENSP00000286548,ENSP00000246792,GNAQ,RRAS,0.679,0.18,0.,0.6,0.905178903338145
ENSP00000344115,ENSP00000246792,CDH5,RRAS,0.526,0.053,0.5,0.0,0.9061837702421854
ENSP00000415283,ENSP00000384136,ICAM2,RDX,0.751,0.472,0.54,0.0,0.9043226563100657
ENSP00000384136,ENSP00000261681,RDX,MPP5,0.5,0.081,0.45,0.0,0.9271450298045157
ENSP00000384136,ENSP00000185206,RDX,CLIC5,0.442,0.0,0.42,0.0,0.915753774677463
ENSP00000384136,ENSP00000281537,RDX,TJP1,0.619,0.0,0.59,0.0,0.9113310852170823
ENSP00000367817,ENSP00000344115,PODXL,CDH5,0.46,0.0,0.44,0.0,0.9135280108364835
ENSP00000401437,ENSP00000363071,LDB3,DES,0.496,0.0,0.40,0.0,0.9147230910431382
ENSP00000385477,ENSP00000369375,CLDN5,TEK,0.596,0.0,0.49,0.0,0.9196514980654904
ENSP00000369375,ENSP00000264036,TEK,MCAM,0.56,0.0,0.52,0.0,0.904215898228238
ENSP00000369375,ENSP00000256178,TEK,LYVE1,0.627,0.0,0.56,0.0,0.9131348364944589
ENSP00000415283,ENSP00000369375,ICAM2,TEK,0.446,0.0,0.42,0.0,0.9123450673657449
ENSP00000369375,ENSP00000278927,TEK,ESAM,0.416,0.0,0.35,0.0,0.9554097388917354
ENSP00000438547,ENSP00000409126,PLSCR3,ANO6,0.617,0.0,0.61,0.0,0.9052808231181926
ENSP00000379616,ENSP00000354923,MYH11,DMD,0.461,0.091,0.40,0.0,0.9023385596986278
ENSP00000380033,ENSP00000349168,DDX17,HNRNPH1,0.7,0.249,0.44,0.0,0.9026077775829544
ENSP00000457421,ENSP00000385477,PECAM1,CLDN5,0.688,0.0,0.66,0.0,0.9368487356315354
ENSP00000457421,ENSP00000204961,PECAM1,EFNB1,0.534,0.0,0.53,0.0,0.9085251112433541
ENSP00000457421,ENSP00000246006,PECAM1,CD93,0.609,0.0,0.37,0.0,0.9707409658188187
ENSP00000457421,ENSP00000415283,PECAM1,ICAM2,0.723,0.0,0.68,0.0,0.9361089593407248
ENSP00000457421,ENSP00000386881,PECAM1,DYSF,0.482,0.0,0.44,0.0,0.9118005152839508
ENSP00000457421,ENSP00000278927,PECAM1,ESAM,0.721,0.0,0.69,0.0,0.9591773015683004
ENSP00000457421,ENSP00000355361,PECAM1,CD47,0.495,0.0,0.49,0.0,0.9078232373273858
